« — Ah! que n'ai-je mis bas tout un nœud de vipères,	« — Ah! que n'ai-je mis bas tout un nœud de vipères,
Plutôt que de nourrir cette dérision!	Plutôt que de nourrir cette dérision!
Maudite soit la nuit aux plaisirs éphémères	Maudite soit la nuit aux plaisirs éphémères
Où mon ventre a conçu mon expiation!	Où mon ventre a conçu mon expiation!
Puisque tu m'as choisie entre toutes les femmes	Puisque tu m'as choisie entre toutes les femmes
Pour être le dégoût de mon triste mari,	Pour être le dégoût de mon triste mari,
Et que je ne puis pas rejeter dans les flammes,	Et que je ne puis pas rejeter dans les flammes,
Comme un billet d'amour, ce monstre rabougri,	Comme un billet d'amour, ce monstre rabougri,
Je ferai rejaillir ta haine qui m'accable	Je ferai rejaillir ta haine qui m'accable
Sur l'instrument maudit de tes méchancetés,	Sur l'instrument maudit de tes méchancetés,
Et je tordrai si bien cet arbre misérable,	Et je tordrai si bien cet arbre misérable,
Qu'il ne pourra pousser ses boutons empestés! »	Qu'il ne pourra pousser ses boutons empestés! »
Elle ravale ainsi l'écume de sa haine,	Elle ravale ainsi l'écume de sa haine,
Et, ne comprenant pas les desseins éternels,	Et, ne comprenant pas les desseins éternels,
Elle-même prépare au fond de la Géhenne	Elle-même prépare au fond de la Géhenne
Les bûchers consacrés aux crimes maternels.	Les bûchers consacrés aux crimes maternels.
Pourtant, sous la tutelle invisible d'un Ange,	Pourtant, sous la tutelle invisible d'un Ange,
L'Enfant déshérité s'enivre de soleil,	L'Enfant déshérité s'enivre de soleil,
Et dans tout ce qu'il boit et dans tout ce qu'il mange	Et dans tout ce qu'il boit et dans tout ce qu'il mange
Retrouve l'ambroisie et le nectar vermeil.	Retrouve l'ambroisie et le nectar vermeil.
Il joue avec le vent, cause avec le nuage	Il joue avec le vent, cause avec le nuage
Et s'enivre en chantant du chemin de la croix;	Et s'enivre en chantant du chemin de la croix;
Et l'Esprit qui le suit dans son pèlerinage	Et l'Esprit qui le suit dans son pèlerinage
Pleure de le voir gai comme un oiseau des bois.	Pleure de le voir gai comme un oiseau des bois.
Tous ceux qu'il veut aimer l'observent avec crainte,	Tous ceux qu'il veut aimer l'observent avec crainte,
Ou bien, s'enhardissant de sa tranquillité,	Ou bien, s'enhardissant de sa tranquillité,
Cherchent à qui saura lui tirer une plainte,	Cherchent à qui saura lui tirer une plainte,
Et font sur lui l'essai de leur férocité.	Et font sur lui l'essai de leur férocité.
Dans le pain et le vin destinés à sa bouche	Dans le pain et le vin destinés à sa bouche
Ils mêlent de la cendre avec d'impurs crachats;	Ils mêlent de la cendre avec d'impurs crachats;
Avec hypocrisie ils jettent ce qu'il touche,	Avec hypocrisie ils jettent ce qu'il touche,
Et s'accusent d'avoir mis leurs pieds dans ses pas.	Et s'accusent d'avoir mis leurs pieds dans ses pas.
Sa femme va criant sur les places publiques:	Sa femme va criant sur les places publiques:
« — Puisqu'il me trouve assez belle pour m'adorer,	« — Puisqu'il me trouve assez belle pour m'adorer,
Je ferai le métier des idoles antiques,	Je ferai le métier des idoles antiques,
Et comme elles je veux me faire redorer;	Et comme elles je veux me faire redorer;
Et je me soûlerai de nard, d'encens, de myrrhe,	Et je me soûlerai de nard, d'encens, de myrrhe,
De génuflexions, de viandes et de vins,	De génuflexions, de viandes et de vins,
Pour savoir si je puis dans un cœur qui m'admire	Pour savoir si je puis dans un cœur qui m'admire
Usurper en riant les hommages divins!	Usurper en riant les hommages divins!
Et, quand je m'ennuîrai de ces farces impies,	Et, quand je m'ennuîrai de ces farces impies,
Je poserai sur lui ma frêle et forte main;	Je poserai sur lui ma frêle et forte main;
Et mes ongles, pareils aux ongles des harpies,	Et mes ongles, pareils aux ongles des harpies,
Sauront jusqu'à son cœur se frayer un chemin.	Sauront jusqu'à son cœur se frayer un chemin.
Comme un tout jeune oiseau qui tremble et qui palpite,	Comme un tout jeune oiseau qui tremble et qui palpite,
J'arracherai ce cœur tout rouge de son sein,	J'arracherai ce cœur tout rouge de son sein,
Et, pour rassasier ma bête favorite,	Et, pour rassasier ma bête favorite,
Je le lui jetterai par terre avec dédain! »	Je le lui jetterai par terre avec dédain! »
Vers le Ciel, où son œil voit un trône splendide,	Vers le Ciel, où son œil voit un trône splendide,
Le Poète serein lève ses bras pieux,	Le Poète serein lève ses bras pieux,
Et les vastes éclairs de son esprit lucide	Et les vastes éclairs de son esprit lucide
Lui dérobent l'aspect des peuples furieux:	Lui dérobent l'aspect des peuples furieux:
« — Soyez béni, mon Dieu, qui donnez la souffrance	« — Soyez béni, mon Dieu, qui donnez la souffrance
Comme un divin remède à nos impuretés	Comme un divin remède à nos impuretés
Et comme la meilleure et la plus pure essence	Et comme la meilleure et la plus pure essence
Qui prépare les forts aux saintes voluptés!	Qui prépare les forts aux saintes voluptés!
Je sais que vous gardez une place au Poète	Je sais que vous gardez une place au Poète
Dans les rangs bienheureux des saintes Légions,	Dans les rangs bienheureux des saintes Légions,
Et que vous l'invitez à l'éternelle fête	Et que vous l'invitez à l'éternelle fête
Des Trônes, des Vertus, des Dominations.	Des Trônes, des Vertus, des Dominations.
Je sais que la douleur est la noblesse unique	Je sais que la douleur est la noblesse unique
Où ne mordront jamais la terre et les enfers,	Où ne mordront jamais la terre et les enfers,
Et qu'il faut pour tresser ma couronne mystique	Et qu'il faut pour tresser ma couronne mystique
Imposer tous les temps et tous les univers.	Imposer tous les temps et tous les univers.
Mais les bijoux perdus de l'antique Palmyre,	Mais les bijoux perdus de l'antique Palmyre,
Les métaux inconnus, les perles de la mer,	Les métaux inconnus, les perles de la mer,
Par votre main montés, ne pourraient pas suffire	Par votre main montés, ne pourraient pas suffire
A ce beau diadème éblouissant et clair;	A ce beau diadème éblouissant et clair;
Car il ne sera fait que de pure lumière,	Car il ne sera fait que de pure lumière,
Puisée au foyer saint des rayons primitifs,	Puisée au foyer saint des rayons primitifs,
Et dont les yeux mortels, dans leur splendeur entière,	Et dont les yeux mortels, dans leur splendeur entière,
Ne sont que des miroirs obscurcis et plaintifs! »	Ne sont que des miroirs obscurcis et plaintifs! »
Le long du vieux faubourg, où pendent aux masures	Le long du vieux faubourg, où pendent aux masures
Les persiennes, abri des secrètes luxures,	Les persiennes, abri des secrètes luxures,
Quand le soleil cruel frappe à traits redoublés	Quand le soleil cruel frappe à traits redoublés
Sur la ville et les champs, sur les toits et les blés,	Sur la ville et les champs, sur les toits et les blés,
Je vais m'exercer seul à ma fantasque escrime,	Je vais m'exercer seul à ma fantasque escrime,
Flairant dans tous les coins les hasards de la rime,	Flairant dans tous les coins les hasards de la rime,
Trébuchant sur les mots comme sur les pavés,	Trébuchant sur les mots comme sur les pavés,
Heurtant parfois des vers depuis longtemps rêvés.	Heurtant parfois des vers depuis longtemps rêvés.
Ce père nourricier, ennemi des chloroses,	Ce père nourricier, ennemi des chloroses,
Eveille dans les champs les vers comme les roses;	Eveille dans les champs les vers comme les roses;
Il fait s'évaporer les soucis vers le ciel,	Il fait s'évaporer les soucis vers le ciel,
Et remplit les cerveaux et les ruches de miel.	Et remplit les cerveaux et les ruches de miel.
C'est lui qui rajeunit les porteurs de béquilles	C'est lui qui rajeunit les porteurs de béquilles
Et les rend gais et doux comme des jeunes filles,	Et les rend gais et doux comme des jeunes filles,
Et commande aux moissons de croître et de mûrir	Et commande aux moissons de croître et de mûrir
Dans le cœur immortel qui toujours veut fleurir!	Dans le cœur immortel qui toujours veut fleurir!
Quand, ainsi qu'un poète, il descend dans les villes,	Quand, ainsi qu'un poète, il descend dans les villes,
Il ennoblit le sort des choses les plus viles,	Il ennoblit le sort des choses les plus viles,
Et s'introduit en roi, sans bruit et sans valets,	Et s'introduit en roi, sans bruit et sans valets,
Dans tous les hôpitaux et dans tous les palais.	Dans tous les hôpitaux et dans tous les palais.
